Region,GOVERNORATE,CODE GOUV,DELEGATION,CODE DELEG,SECTOR,CODE SECTOR,Block,CODE BLOCK,Area,pop_block,Lodging,Cumulative population
Sud Est,Medenine,52,Medenine Nord,5251,2 MAI.,525152,2 mai.17,52515217,Urban,402.142857142857,127.904761904762,6836.28571428571
Sud Est,Medenine,52,Medenine Nord,5251,2 MAI.,525152,2 mai.18,52515218,Urban,402.142857142857,127.904761904762,7238.42857142857
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 4,5251534,Urban,405.176470588235,120.205882352941,10065.5630252101
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 6,5251536,Urban,405.176470588235,120.205882352941,10875.9159663866
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 7,5251537,Urban,405.176470588235,120.205882352941,11281.0924369748
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 17,52515317,Urban,405.176470588235,120.205882352941,15332.8571428572
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 19,52515319,Urban,405.176470588235,120.205882352941,16143.2100840336
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 25,52515325,Urban,405.176470588235,120.205882352941,18574.268907563
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 26,52515326,Urban,405.176470588235,120.205882352941,18979.4453781513
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 28,52515328,Urban,405.176470588235,120.205882352941,19789.7983193277
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 30,52515330,Urban,405.176470588235,120.205882352941,20600.1512605042
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 31,52515331,Urban,405.176470588235,120.205882352941,21005.3277310924
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE OUEST,525153,Mednine Ouest 32,52515332,Urban,405.176470588235,120.205882352941,21410.5042016807
Sud Est,Medenine,52,Medenine Nord,5251,20 MARS.,525154,20 mars. 1,5251541,Urban,406.470588235294,107.235294117647,22627.3277310924
Sud Est,Medenine,52,Medenine Nord,5251,20 MARS.,525154,20 mars. 3,5251543,Urban,406.470588235294,107.235294117647,23440.268907563
Sud Est,Medenine,52,Medenine Nord,5251,20 MARS.,525154,20 mars. 5,5251545,Urban,406.470588235294,107.235294117647,24253.2100840336
Sud Est,Medenine,52,Medenine Nord,5251,20 MARS.,525154,20 mars. 8,5251548,Urban,406.470588235294,107.235294117647,25472.6218487395
Sud Est,Medenine,52,Medenine Nord,5251,20 MARS.,525154,20 mars. 9,5251549,Urban,406.470588235294,107.235294117647,25879.0924369748
Sud Est,Medenine,52,Medenine Nord,5251,20 MARS.,525154,20 mars. 10,52515410,Urban,406.470588235294,107.235294117647,26285.5630252101
Sud Est,Medenine,52,Medenine Nord,5251,20 MARS.,525154,20 mars. 11,52515411,Urban,406.470588235294,107.235294117647,26692.0336134454
Sud Est,Medenine,52,Medenine Nord,5251,20 MARS.,525154,20 mars. 12,52515412,Urban,406.470588235294,107.235294117647,27098.5042016807
Sud Est,Medenine,52,Medenine Nord,5251,20 MARS.,525154,20 mars. 13,52515413,Urban,406.470588235294,107.235294117647,27504.974789916
Sud Est,Medenine,52,Medenine Nord,5251,20 MARS.,525154,20 mars. 14,52515414,Urban,406.470588235294,107.235294117647,27911.4453781513
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE NORD,525155,Mednine Nord 1,5251551,Urban,401.023255813953,123.232558139535,29531.8803986711
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE NORD,525155,Mednine Nord 9,5251559,Urban,401.023255813953,123.232558139535,32740.0664451827
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE NORD,525155,Mednine Nord 11,52515511,Urban,401.023255813953,123.232558139535,33542.1129568106
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE NORD,525155,Mednine Nord 13,52515513,Urban,401.023255813953,123.232558139535,34344.1594684385
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE NORD,525155,Mednine Nord 27,52515527,Urban,401.023255813953,123.232558139535,39958.4850498339
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE NORD,525155,Mednine Nord 30,52515530,Urban,401.023255813953,123.232558139535,41161.5548172758
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE NORD,525155,Mednine Nord 33,52515533,Urban,401.023255813953,123.232558139535,42364.6245847176
Sud Est,Medenine,52,Medenine Nord,5251,MEDNINE NORD,525155,Mednine Nord 34,52515534,Urban,401.023255813953,123.232558139535,42765.6478405316
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 2,5252512,Urban,400.314285714286,119.171428571429,47175.4857142857
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 4,5252514,Urban,400.314285714286,119.171428571429,47976.1142857143
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 6,5252516,Urban,400.314285714286,119.171428571429,48776.7428571429
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 8,5252518,Urban,400.314285714286,119.171428571429,49577.3714285715
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 13,52525113,Urban,400.314285714286,119.171428571429,51578.9428571429
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 15,52525115,Urban,400.314285714286,119.171428571429,52379.5714285715
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 17,52525117,Urban,400.314285714286,119.171428571429,53180.2000000001
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 18,52525118,Urban,400.314285714286,119.171428571429,53580.5142857144
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 19,52525119,Urban,400.314285714286,119.171428571429,53980.8285714286
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 20,52525120,Urban,400.314285714286,119.171428571429,54381.1428571429
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 22,52525122,Urban,400.314285714286,119.171428571429,55181.7714285715
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 24,52525124,Urban,400.314285714286,119.171428571429,55982.4000000001
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 25,52525125,Urban,400.314285714286,119.171428571429,56382.7142857144
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 27,52525127,Urban,400.314285714286,119.171428571429,57183.3428571429
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 29,52525129,Urban,400.314285714286,119.171428571429,57983.9714285715
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 31,52525131,Urban,400.314285714286,119.171428571429,58784.6000000001
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 33,52525133,Urban,400.314285714286,119.171428571429,59585.2285714287
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE SUD,525251,Mednine Sud 34,52525134,Urban,400.314285714286,119.171428571429,59985.542857143
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE EST,525252,Mednine Est 4,5252524,Urban,398.84,117.88,61981.2171428572
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE EST,525252,Mednine Est 8,5252528,Urban,398.84,117.88,63576.5771428572
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE EST,525252,Mednine Est 10,52525210,Urban,398.84,117.88,64374.2571428572
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE EST,525252,Mednine Est 15,52525215,Urban,398.84,117.88,66368.4571428572
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE EST,525252,Mednine Est 16,52525216,Urban,398.84,117.88,66767.2971428572
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE EST,525252,Mednine Est 18,52525218,Urban,398.84,117.88,67564.9771428572
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE EST,525252,Mednine Est 20,52525220,Urban,398.84,117.88,68362.6571428572
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE EST,525252,Mednine Est 21,52525221,Urban,398.84,117.88,68761.4971428572
Sud Est,Medenine,52,Medenine Sud,5252,MEDNINE EST,525252,Mednine Est 24,52525224,Urban,398.84,117.88,69958.0171428572
Sud Est,Medenine,52,Medenine Sud,5252,EL LABBA,525253,El Labba 2,5252532,Urban,349.666666666667,92,71056.1904761905
Sud Est,Medenine,52,Medenine Sud,5252,EL LABBA,525253,El Labba 3,5252533,Urban,349.666666666667,92,71405.8571428572
Sud Est,Medenine,52,Beni Khedech,5253,BENI-KHEDECH,525351,Beni-Khedech 2,5253512,Urban,418.571428571429,129.857142857143,72243.0000000001
Sud Est,Medenine,52,Beni Khedech,5253,BENI-KHEDECH,525351,Beni-Khedech 4,5253514,Urban,418.571428571429,129.857142857143,73080.1428571429
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE NORD,525451,Ben Guerdane Nord 5,5254515,Urban,394.588235294118,122.470588235294,76308.7983193278
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE NORD,525451,Ben Guerdane Nord 6,5254516,Urban,394.588235294118,122.470588235294,76703.3865546219
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE NORD,525451,Ben Guerdane Nord 12,52545112,Urban,394.588235294118,122.470588235294,79070.9159663866
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE NORD,525451,Ben Guerdane Nord 16,52545116,Urban,394.588235294118,122.470588235294,80649.268907563
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE SUD,525452,Ben Guerdane Sud 5,5254525,Urban,397.777777777778,118.111111111111,83032.746031746
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE SUD,525452,Ben Guerdane Sud 6,5254526,Urban,397.777777777778,118.111111111111,83430.5238095238
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE SUD,525452,Ben Guerdane Sud 7,5254527,Urban,397.777777777778,118.111111111111,83828.3015873016
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE SUD,525452,Ben Guerdane Sud 8,5254528,Urban,397.777777777778,118.111111111111,84226.0793650794
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE SUD,525452,Ben Guerdane Sud 9,5254529,Urban,397.777777777778,118.111111111111,84623.8571428572
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE SUD,525452,Ben Guerdane Sud 12,52545212,Urban,397.777777777778,118.111111111111,85817.1904761905
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE SUD,525452,Ben Guerdane Sud 13,52545213,Urban,397.777777777778,118.111111111111,86214.9682539683
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE SUD,525452,Ben Guerdane Sud 14,52545214,Urban,397.777777777778,118.111111111111,86612.7460317461
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE SUD,525452,Ben Guerdane Sud 15,52545215,Urban,397.777777777778,118.111111111111,87010.5238095238
Sud Est,Medenine,52,Ben Guerdane,5254,BEN GUERDANE SUD,525452,Ben Guerdane Sud 16,52545216,Urban,397.777777777778,118.111111111111,87408.3015873016
Sud Est,Medenine,52,Ben Guerdane,5254,ESSAYAH,525453,Essayah 4,5254534,Urban,400.846153846154,106.923076923077,89807.2417582418
Sud Est,Medenine,52,Ben Guerdane,5254,ESSAYAH,525453,Essayah 7,5254537,Urban,400.846153846154,106.923076923077,91009.7802197803
Sud Est,Medenine,52,Ben Guerdane,5254,ESSAYAH,525453,Essayah 12,52545312,Urban,400.846153846154,106.923076923077,93014.0109890111
Sud Est,Medenine,52,Ben Guerdane,5254,JAMILA,525454,Jamila 1,5254541,Urban,384.8,100.4,93799.6571428572
Sud Est,Medenine,52,Ben Guerdane,5254,JAMILA,525454,Jamila 2,5254542,Urban,384.8,100.4,94184.4571428572
Sud Est,Medenine,52,Ben Guerdane,5254,JAMILA,525454,Jamila 3,5254543,Urban,384.8,100.4,94569.2571428572
Sud Est,Medenine,52,Ben Guerdane,5254,EL MÂAMERAT,525455,El Mâamerat 1,5254551,Urban,411.428571428571,99.1428571428571,95750.2857142858
Sud Est,Medenine,52,Ben Guerdane,5254,EL MÂAMERAT,525455,El Mâamerat 2,5254552,Urban,411.428571428571,99.1428571428571,96161.7142857144
Sud Est,Medenine,52,Ben Guerdane,5254,EL AMRIA,525456,El Amria 1,5254561,Urban,392.125,91.5416666666667,101490.982142857
Sud Est,Medenine,52,Ben Guerdane,5254,EL AMRIA,525456,El Amria 4,5254564,Urban,392.125,91.5416666666667,102667.357142857
Sud Est,Medenine,52,Ben Guerdane,5254,EL AMRIA,525456,El Amria 9,5254569,Urban,392.125,91.5416666666667,104627.982142857
Sud Est,Medenine,52,Ben Guerdane,5254,EL AMRIA,525456,El Amria 10,52545610,Urban,392.125,91.5416666666667,105020.107142857
Sud Est,Medenine,52,Ben Guerdane,5254,EL AMRIA,525456,El Amria 11,52545611,Urban,392.125,91.5416666666667,105412.232142857
Sud Est,Medenine,52,Ben Guerdane,5254,EL AMRIA,525456,El Amria 12,52545612,Urban,392.125,91.5416666666667,105804.357142857
Sud Est,Medenine,52,Ben Guerdane,5254,EL AMRIA,525456,El Amria 16,52545616,Urban,392.125,91.5416666666667,107372.857142857
Sud Est,Medenine,52,Ben Guerdane,5254,EL AMRIA,525456,El Amria 21,52545621,Urban,392.125,91.5416666666667,109333.482142857
Sud Est,Medenine,52,Ben Guerdane,5254,EL AMRIA,525456,El Amria 22,52545622,Urban,392.125,91.5416666666667,109725.607142857
Sud Est,Medenine,52,Ben Guerdane,5254,EL AMRIA,525456,El Amria 24,52545624,Urban,392.125,91.5416666666667,110509.857142857
Sud Est,Medenine,52,Ben Guerdane,5254,ETTABAÏ,525457,Ettabaï 2,5254572,Urban,400,91.7647058823529,111309.857142857
Sud Est,Medenine,52,Ben Guerdane,5254,ETTABAÏ,525457,Ettabaï 4,5254574,Urban,400,91.7647058823529,112109.857142857
Sud Est,Medenine,52,Ben Guerdane,5254,ETTABAÏ,525457,Ettabaï 7,5254577,Urban,400,91.7647058823529,113309.857142857
Sud Est,Medenine,52,Ben Guerdane,5254,ETTABAÏ,525457,Ettabaï 11,52545711,Urban,400,91.7647058823529,114909.857142857
Sud Est,Medenine,52,Ben Guerdane,5254,ETTABAÏ,525457,Ettabaï 13,52545713,Urban,400,91.7647058823529,115709.857142857
Sud Est,Medenine,52,Ben Guerdane,5254,ETTABAÏ,525457,Ettabaï 15,52545715,Urban,400,91.7647058823529,116509.857142857
Sud Est,Medenine,52,Ben Guerdane,5254,ETTABAÏ,525457,Ettabaï 17,52545717,Urban,400,91.7647058823529,117309.857142857
Sud Est,Medenine,52,Ben Guerdane,5254,OURASNIA,525458,Ourasnia 4,5254584,Urban,397.714285714286,101.333333333333,118900.714285714
Sud Est,Medenine,52,Ben Guerdane,5254,OURASNIA,525458,Ourasnia 5,5254585,Urban,397.714285714286,101.333333333333,119298.428571429
Sud Est,Medenine,52,Ben Guerdane,5254,OURASNIA,525458,Ourasnia 10,52545810,Urban,397.714285714286,101.333333333333,121287
Sud Est,Medenine,52,Ben Guerdane,5254,OURASNIA,525458,Ourasnia 12,52545812,Urban,397.714285714286,101.333333333333,122082.428571429
Sud Est,Medenine,52,Ben Guerdane,5254,OURASNIA,525458,Ourasnia 17,52545817,Urban,397.714285714286,101.333333333333,124071
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 3,5254593,Urban,397.607142857143,97.8571428571429,126854.678571429
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 5,5254595,Urban,397.607142857143,97.8571428571429,127649.892857143
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 7,5254597,Urban,397.607142857143,97.8571428571429,128445.107142857
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 8,5254598,Urban,397.607142857143,97.8571428571429,128842.714285714
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 10,52545910,Urban,397.607142857143,97.8571428571429,129637.928571429
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 11,52545911,Urban,397.607142857143,97.8571428571429,130035.535714286
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 15,52545915,Urban,397.607142857143,97.8571428571429,131625.964285714
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 17,52545917,Urban,397.607142857143,97.8571428571429,132421.178571429
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 18,52545918,Urban,397.607142857143,97.8571428571429,132818.785714286
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 19,52545919,Urban,397.607142857143,97.8571428571429,133216.392857143
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 21,52545921,Urban,397.607142857143,97.8571428571429,134011.607142857
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 23,52545923,Urban,397.607142857143,97.8571428571429,134806.821428571
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 26,52545926,Urban,397.607142857143,97.8571428571429,135999.642857143
Sud Est,Medenine,52,Ben Guerdane,5254,JALLEL,525459,Jallel 27,52545927,Urban,397.607142857143,97.8571428571429,136397.25
Sud Est,Medenine,52,Ben Guerdane,5254,CHAREB ERRAJEL,525462,Chareb Errajel 1,5254621,Urban,410.8,110.1,137205.657142857
Sud Est,Medenine,52,Ben Guerdane,5254,CHAREB ERRAJEL,525462,Chareb Errajel 9,5254629,Urban,410.8,110.1,140492.057142857
Sud Est,Medenine,52,Ben Guerdane,5254,CHAREB ERRAJEL,525462,Chareb Errajel 10,52546210,Urban,410.8,110.1,140902.857142857
Sud Est,Medenine,52,Zarzis,5255,ZARZIS,525551,zarzis 3,5255513,Urban,405.176470588235,160.705882352941,142118.386554622
Sud Est,Medenine,52,Zarzis,5255,ZARZIS,525551,zarzis 5,5255515,Urban,405.176470588235,160.705882352941,142928.739495798
Sud Est,Medenine,52,Zarzis,5255,ZARZIS,525551,zarzis 9,5255519,Urban,405.176470588235,160.705882352941,144549.445378151
Sud Est,Medenine,52,Zarzis,5255,ZARZIS,525551,zarzis 11,52555111,Urban,405.176470588235,160.705882352941,145359.798319327
Sud Est,Medenine,52,Zarzis,5255,ZARZIS,525551,zarzis 12,52555112,Urban,405.176470588235,160.705882352941,145764.974789916
Sud Est,Medenine,52,Zarzis,5255,ZARZIS,525551,zarzis 14,52555114,Urban,405.176470588235,160.705882352941,146575.327731092
Sud Est,Medenine,52,Zarzis,5255,ZARZIS,525551,zarzis 16,52555116,Urban,405.176470588235,160.705882352941,147385.680672269
Sud Est,Medenine,52,Zarzis,5255,ZARZIS,525551,zarzis 17,52555117,Urban,405.176470588235,160.705882352941,147790.857142857
Sud Est,Medenine,52,Zarzis,5255,20-MARS.,525552,20-mars.3,5255523,Urban,392.181818181818,138.363636363636,148967.402597402
Sud Est,Medenine,52,Zarzis,5255,20-MARS.,525552,20-mars.5,5255525,Urban,392.181818181818,138.363636363636,149751.766233766
Sud Est,Medenine,52,Zarzis,5255,20-MARS.,525552,20-mars.8,5255528,Urban,392.181818181818,138.363636363636,150928.311688311
Sud Est,Medenine,52,Zarzis,5255,20-MARS.,525552,20-mars.10,52555210,Urban,392.181818181818,138.363636363636,151712.675324675
Sud Est,Medenine,52,Zarzis,5255,TAHAR SFAR,525553,Tahar Sfar 6,5255536,Urban,393.857142857143,162.285714285714,154468
Sud Est,Medenine,52,Zarzis,5255,TAHAR SFAR,525553,Tahar Sfar 7,5255537,Urban,393.857142857143,162.285714285714,154861.857142857
Sud Est,Medenine,52,Zarzis,5255,TAHAR SFAR,525553,Tahar Sfar 9,5255539,Urban,393.857142857143,162.285714285714,155649.571428571
Sud Est,Medenine,52,Zarzis,5255,EL BASSATINE,525555,El Bassatine 2,5255552,Urban,399.461538461538,164.307692307692,158417.78021978
Sud Est,Medenine,52,Zarzis,5255,EL BASSATINE,525555,El Bassatine 3,5255553,Urban,399.461538461538,164.307692307692,158817.241758241
Sud Est,Medenine,52,Zarzis,5255,EL BASSATINE,525555,El Bassatine 4,5255554,Urban,399.461538461538,164.307692307692,159216.703296703
Sud Est,Medenine,52,Zarzis,5255,EL BASSATINE,525555,El Bassatine 7,5255557,Urban,399.461538461538,164.307692307692,160415.087912087
Sud Est,Medenine,52,Zarzis,5255,EL BASSATINE,525555,El Bassatine 9,5255559,Urban,399.461538461538,164.307692307692,161214.01098901
Sud Est,Medenine,52,Zarzis,5255,EL BASSATINE,525555,El Bassatine 10,52555510,Urban,399.461538461538,164.307692307692,161613.472527472
Sud Est,Medenine,52,Zarzis,5255,EL BASSATINE,525555,El Bassatine 13,52555513,Urban,399.461538461538,164.307692307692,162811.857142857
Sud Est,Medenine,52,Zarzis,5255,ESSOUIHEL,525556,Essouihel 2,5255562,Urban,394.4,191.85,163600.657142857
Sud Est,Medenine,52,Zarzis,5255,ESSOUIHEL,525556,Essouihel 3,5255563,Urban,394.4,191.85,163995.057142857
Sud Est,Medenine,52,Zarzis,5255,ESSOUIHEL,525556,Essouihel 4,5255564,Urban,394.4,191.85,164389.457142857
Sud Est,Medenine,52,Zarzis,5255,ESSOUIHEL,525556,Essouihel 5,5255565,Urban,394.4,191.85,164783.857142857
Sud Est,Medenine,52,Zarzis,5255,ESSOUIHEL,525556,Essouihel 8,5255568,Urban,394.4,191.85,165967.057142857
Sud Est,Medenine,52,Zarzis,5255,ESSOUIHEL,525556,Essouihel 9,5255569,Urban,394.4,191.85,166361.457142856
Sud Est,Medenine,52,Zarzis,5255,ESSOUIHEL,525556,Essouihel 13,52555613,Urban,394.4,191.85,167939.057142856
Sud Est,Medenine,52,Zarzis,5255,ESSOUIHEL,525556,Essouihel 14,52555614,Urban,394.4,191.85,168333.457142856
Sud Est,Medenine,52,Zarzis,5255,OUED ETTIEB,525557,Oued Ettieb 2,5255572,Urban,397.684210526316,150.368421052632,171495.225563909
Sud Est,Medenine,52,Zarzis,5255,OUED ETTIEB,525557,Oued Ettieb 5,5255575,Urban,397.684210526316,150.368421052632,172688.278195488
Sud Est,Medenine,52,Zarzis,5255,OUED ETTIEB,525557,Oued Ettieb 6,5255576,Urban,397.684210526316,150.368421052632,173085.962406014
Sud Est,Medenine,52,Zarzis,5255,OUED ETTIEB,525557,Oued Ettieb 7,5255577,Urban,397.684210526316,150.368421052632,173483.646616541
Sud Est,Medenine,52,Zarzis,5255,OUED ETTIEB,525557,Oued Ettieb 10,52555710,Urban,397.684210526316,150.368421052632,174676.69924812
Sud Est,Medenine,52,Zarzis,5255,OUED ETTIEB,525557,Oued Ettieb 12,52555712,Urban,397.684210526316,150.368421052632,175472.067669172
Sud Est,Medenine,52,Zarzis,5255,OUED ETTIEB,525557,Oued Ettieb 17,52555717,Urban,397.684210526316,150.368421052632,177460.488721804
Sud Est,Medenine,52,Zarzis,5255,OUED ETTIEB,525557,Oued Ettieb 19,52555719,Urban,397.684210526316,150.368421052632,178255.857142857
Sud Est,Medenine,52,Zarzis,5255,KHAOUI EL GHEDIR,525559,Khaoui El Ghedir 5,5255595,Urban,423.666666666667,124.166666666667,186332.19047619
Sud Est,Medenine,52,Zarzis,5255,HAMADI,525560,Hamadi 3,5255603,Urban,407.294117647059,166.058823529412,187977.739495798
Sud Est,Medenine,52,Zarzis,5255,HAMADI,525560,Hamadi 4,5255604,Urban,407.294117647059,166.058823529412,188385.033613445
Sud Est,Medenine,52,Zarzis,5255,HAMADI,525560,Hamadi 7,5255607,Urban,407.294117647059,166.058823529412,189606.915966386
